9732344509  吴宗宪曝收到周杰伦儿子满月礼：被女儿吃光了＃吴宗宪＃＃周杰伦＃ 0
9733207209  宋茜跳舞果真不亏为专业的！随意舞蹈都尽显迷人风姿！ 1
9734032909  Dan 0
9734121409  阚清子纪凌尘：首次公开恋爱追求史  1
9734376109  八卦：甜馨练舞蹈下腰展超强柔韧度  1
9734484909  吴昕Man力十足变拼装达人 1
9734951609  娜扎短发太美，五官精致太可爱，网友：比男朋友张翰还帅气 1
9735746609  iKON获委任韩流宣传大使 1
9735830909  广西环江岩龙生态旅游风景_高清 0
9735945309  ＃吴昕 0
9736171809  章泽天近距离照片, 0
9736478409  《独步天下》终极预告  0
9736878109  被问自己和杨幂谁更美  0
9736879909  被问自己和杨幂谁更美  0
9737210409  ＃曾沛慈＃ 0
9737555409  少年企画诚意制作  0
9737651309  ＃x玖少年团＃＃追星＃库存.是不是之前有朋友说要看的？这个团  0
9737752409  G-DRAGON  0
9737833809  实力虐狗！宋仲基和宋慧乔大婚前的甜蜜回忆，愿永远幸福  1
9739599209  袁咏仪回应房子没加她名原因，只是没看上这房子，我会要更好的 1
9739961809  著名导演米克加里斯讲述他不同寻常的灵感经历，杰克逊的成功离不开他的指导 1
9740051109  张杰和谢娜有了孩子以后，何炅依旧挺她，最好的幸福！ 1
9740058409  蒋欣杨幂怒斥某导演 -1
9740172909  两头长颈鹿在雨中自由恋爱，过程很欢乐  0
9740330709  祝最最亲爱的乔振宇，乔先生1101生日快乐（入乔家人三周年纪念）  1
9740816109  吴昕Man力十足变拼装达人 1
9740979509  吴京带着《战狼2》回到梦开始的地方，尽显铁汉柔情  0
9740995809  武僧一龙内功太深厚，一龙罕见与太极高手推掌切磋视频 0
9741224609  范冰冰亮相某潮流盛典，一袭金色战袍尽显女王风范 1
9741422709  宋慧乔和宋仲基结婚啦，温馨甜蜜瞬间回顾，祝他们幸福 1
9741482609  ＃青春无敌，登峰造极＃5.20携泰精英黄山行  0
9741679109  造型黑榜蔡少芬刘烨家的萌娃们，你们还记得这些萌娃原本的样子吗  1
9742041909  郑爽婚纱照集合：穿婚纱的郑爽实在太美了，谁和她更般配  1
9742547809  神仙道YY48区游戏玩家  0
9743342509  有史以来最美广场舞，小伙子的舞姿太妖娆，简直不忍直视！ 0
9743812309  朱之文在烙煎饼 0
9744184609  专访陈雅婷：“最美便利店姐姐”刚下线，高智商才女又热播，这是要霸屏？  1
9744727209  众巨星都力捧文章？网友：“就差个成龙了”，文章背景令人佩服 1
9745151609  袁咏仪回应房子没加她名原因，“只是没看上这房子，我会要个更好的”  1
9745271709  楚乔CP合体！赵丽颖与林更新亲密咬耳大笑，夸赞赵丽颖更漂亮了  1
9747151309  钟汉良零毛孔嫩肌  1
9747735909  孙俪和邓超的豪宅大到需要打电话 0
9747749709  【乔欣】OU. 0
9747868709  周杰伦演唱会互动有趣：孙杨突然被框进镜头，一个表情融化全场 1
9748315109  吴映洁《Knock 0
9748864109  关晓彤恋情公布后的第一次直播  0
9748980809  倪妮帽衫大胆撞出风格  1
9749011009  陈奕迅《夜空中最亮的心》  0
9749142909  斯文憨厚的漂亮妹子吃肉松面包，吃的非常文明实在 1
9750556009  江若琳《最好的时光》送给大家，希望大家会喜欢  0
9750609809  宋慧乔拉章子怡热舞 1
9750906209  刘昊然生日会，回应黄牛事件。更多精彩内容，欢迎关注：LIVE娱乐。 1
9751710909  海南省电视台作品荣获中美电视节年度最佳纪录片“金天使”奖  1
9751817509  偶遇张艺兴，粉丝的突然搭讪让我们小骄傲还害羞了呢！忘记本名 1
9751890609  奔驰24view，超大豪华空间享受，让旅途和居家一样舒心！ 0
9752156309  EXO吴世勋永远是最独特的存在，走到哪里都是让人瞩目的焦点 1
9752625009  黄晓明为《琅琊榜2》配音自感满意  0
9752872109  Five  0
9752977209  田华的“女儿”，欠债百万不还，堪称娱乐圈第一老赖，59岁没人娶 -1
9753147709  他官拜一级上将、陆军总司令，却几乎没打过胜仗，全靠忽悠 -1
9754531409  tfboys三小只排练舞蹈，是不是很帅呢？网友：太迷人帅气了！ 1
9756514109  大众关心的是信息最终的使用情况，所以怎么传播当然是技术人员的活 1
9756764209  克里斯柯尔弗直播分享在未来世界国际美食美酒节的精彩经历，好吃好玩景色更美  1
9756787109  美国知名演员娱乐采访中真情讲述一个演员成功的关键因素，原来认真对待每一场戏才是提  1
9756871709  美女直播与家人一起罗马度假，维护家庭感情同时又能欣赏美丽景色  1
9757037909  千玺被保安扯了下，粉丝马上就怒吼放开千玺  0
9757803609  知性美！唐嫣难得这么一脸认真的样子是要干嘛？  1
9758223409  宁泽涛接受联合国官微专访，畅谈可持续发展，希望粉丝们快乐！ 1
9758390309  赵丽颖“最丑”的古装扮相，土到掉渣，最后一个惨遭网友吐槽！ -1
9758948009  田震来啦  0
9758949009  鹿晗和关晓彤为何会公开恋情，细心的网友扒出来了答案！  1
9759838009  林永健获中美电影节最佳男主角  1
9761007809  袁姗姗时髦现身机场御姐范十足  1
9761579509  林志玲在台上的时装秀真是太美了，黄渤希望她永远幸福 1
9763503009  第四届中澳国际电影节，白客荣获最佳新人奖，演技和人气双丰收！  1
9765391809  林子，星海酷酷组合 0
9765990709  【珍珍】babe*练习室  0
9766379209  星尚频道——彭于晏和Angelababy共同出席阿迪达斯活动  0
9766475909  被问自己和杨幂谁更美，范冰冰的回答好机智，我给100分点赞 1
9766648309  戏剧天才王佩瑜从小专注京剧艺术，在娱乐的平台做高雅艺术的传播  1
9766711009  董洁高贵气质尽显  1
9767965709  周冬雨清新装扮出席活动 1
9768320209  20171028  0
9768637809  《真正男子汉》精彩看点-  0
9769971509  好喜欢郑爽，很真实，也很努力！一直支持！  1
9770621609  杨紫片场不停的吃东西，这么能吃秦俊杰知道吗 0
9773294309  当宣美的GASHINA遇上男团成员会变成什么样呢，金sumel好可爱哇 1
9773939309  时尚资讯：郑爽与朋友热聊被赞真人超美  1
9774105409  [BTOB]【BTOB】  0
9774193509  【吴磊】【新闻合辑】17年5月 0
9774629209  保剑锋42岁生日全家福曝光 1
9775010209  拜小沈阳为师遭拒，一番打拼如今红过小沈阳，演技获赞备受欢迎 1
9775179809  陈翔和纪凌尘接的这个客人太逗了 1
9775614909  家人送上祝福  0
9776308809  任达华对粉丝超级细心，尽显他的男人本色 1
9776515209  吴亦凡化身骨灰级sneaker 1
9776560209  从头帅到尾的吴亦凡 1
9777663709  四川方言: 0
9779957809  李玉刚,  0
9780012109  赵丽颖“苹果头”出街少女感十足,  1
9780582309  李易峰排队被认出，对方问他是不是李易峰他回答自己是吴亦凡。 1
9780664409  八卦：鹿晗关晓彤正式公开恋情  1
9781106109  谭咏麟蝉联两届香港乐坛最高荣誉金针奖，与谷村新司合唱更把气氛推向高潮，可爱的老头  1
9781148909  看完刘亦菲这段视频，完全被她的优雅气质所迷倒，超美 1
9783100709  获封亚洲最强CP，宋慧乔发言，宋仲基哭成了泪人：角色换了吧 -1
9783149409  郭晶晶双下巴难挡大方气质，二胎后尽显“珠圆玉润”，还是很漂亮  1
9784086409  陈道明之后吴秀波也拒绝与杨颖合作，黄晓明站出来喊话 -1
9784149009  张柏芝称赞儿子非常乖巧懂事：与谢霆锋吃饭会发照片给我看 1
9784512309  你们要的最美的迪丽热巴，基本全在这里了，快来舔颜吧 1
9785582509  霍建华林心如素颜同游日本，网友大呼被骗原来这才是真正的霍建华  1
9785996809  爱犬伤人致死，主人崔始源痛哭谢罪，死者亲人竟这样回应  -1
9787598909  薛之谦荣获“2017全球流行音乐年度盛典”年度最佳男歌手！ 1
9787802009  郑爽杂志混剪，最喜欢这样的爽妹子，成熟知性优雅美  1
9788427409  偷拍胖胖  0
9790424209  男神保剑锋42岁生日全家福曝光 1
9790499009  辣妈张梓琳穿蕾丝长裙现身  1
9790972409  应采儿盛装打扮，陈小春挪不开眼睛，网友夸奖：这就是最美的爱情  1
9791322509  窦骁帅气现身，对粉丝们彬彬有礼，有求必应特别暖心  1
9791537909  嗯哼情商太高，聊天总能瞬间识破套路，一言不合就罢录，太聪明了  1
9791686109  与范冰冰撞衫几人能赢  0
9792440309  谢娜感谢郎朗赠送名贵钢琴  1
9792517109  任嘉伦好谦逊  1
9792567409  赵丽颖和时尚不解之缘  1
9792740509  女嘉宾与男嘉宾牵手成功，没想到节目突然出现问题，却拉错了男生  -1
9792814109  神仙道61级的一周年  0
9793133209  火风《男儿当自强  0
9793295309  张碧晨和妹妹太清纯了, 1
9794140909  不愧是天才赫，面对鹿晗公布恋情陈赫留言显高情商 1
9794186809  服务人民打造精品  0
9794251209  星光大道回来的杨大爷和美女丹丹跳的更好了  1
9794516809  韩国大众文化艺术赏隆重举行 0
9794842809  她的长相清新脱俗被誉为最美主持人，事业一帆风顺却无人敢娶  1
9795482109  杨幂损刘恺威  -1
9796093209  杨幂不愧是工作室发展最好的女艺人，看她实力维护热巴简直太霸气  1
9796465809  身高比例很好的7大女星，关晓彤排第五，只是她的腿实在太长！ 1
9796795109  神仙道禁地27 0
9797042209  她通过母亲认识张国荣  0
9798102809  《猎场》采访胡歌：我最想演的是他  0
9799287409  鹿晗公开恋情后首发声：还会继续努力 1
9800861609  陈小春快问快答超甜蜜，应采儿表示老公很乖  1
9801562709  赵丽颖说英语这段被网友们嘲讽的很厉害，果然是没有对比没有伤害  -1
9801913009  周杰伦杭州演唱会，目测这个小仙女要火  1
9802020109  20170927  0
9802034009  pk  0
9802092909  冯绍峰白裙上身太喜感，刘亦菲一身粉嫩比维密天使还美！  1
9802159509  镜头抖也抖不掉我的帅气（feat.手有那么点儿酸的俊灿and三个戴黑帽子的男人澈硕宽） 1
9802160709  宋祖儿：未来更值得期待，每次前行都带着满满的自信  1
9803738209  邓紫棋和她的保镖有点反差萌，她傻傻的，保镖很强悍眼睛很机灵 1
9805169509  孙允珠居家裸足大长腿，美撼凡尘婷秀雅，俏丽多姿 1
9810400209  热巴直播：迪丽热巴直播时问是不是胖了  1
9811420109  小甜馨有多喜欢王源？贾乃亮问哪个哥哥帅，甜馨毫不犹豫选择王源  1
9811570809  任嘉伦人帅礼貌又好，发布会上成台上焦点，一个小动作亮了 1
9811622109  八卦：景甜穿披肩裙迷人 1
9811753309  华晨宇 0
9812052409  维克时光：战狼 0
9812094909  恭喜！熊黛林晒照宣布怀孕：和宝宝一起开工  1
9812179109  实拍：潘玮柏被问到和吴昕相处感觉怎么样_潘帅_特别开心，无话不谈  1
9812359409  10对金婚夫妻重庆园博园“秀恩爱” 0
9814760109  罗晋已获准岳父母肯定，唐嫣称自己现在很幸福，祝福你们！ 1
9814960709  实拍：张艺兴最喜欢生日礼物，迷妹们知道后大呼：太开心了 1
9815979909  舒淇失眠晒侄女萌照来安慰  1
9817163309  有幸和波多野结衣一起吃个饭，真人好漂亮，皮肤很细腻 1
9818719109  权志龙演唱会现场多次控制不住笑场，太尴尬了，笑点太低  -1
9819671909  迪丽热巴卫衣装赶飞机超级青春甜美，一路上捂嘴打哈欠十分可爱 1
9819779609  胡歌酒红色西装高端大气出席《猎场》发布会！直言是看过最好剧本  0
9819900609  宋仲基宋慧乔这对佳人不仅都是高学历，在演艺圈发展也奇妙巧合！  1
9823564709  年度盛宴群星汇集狂欢晚会马上举行，超级辣妈纳塔莉亚也参与了演出 1
9823904109  感动！易烊千玺暖心致谢粉丝四年陪伴，这样的爱豆必须永远支持！  1
9824004909  双宋恋爱细节曝光，宋慧乔：最好的爱情值得等待，甜死人！ 1
9824009809  马云和李连杰讲完，接过美女的香槟，和柳传志等大佬们畅饮，霸气  1
9824048709  《猎场》开播发布会超豪华阵容亮相  0
9825824009  贾乃亮晒素颜照秀恩爱，鼻子扭曲很畸形，和四年前对比强烈 -1
9826500809  最美的佛歌，祈求观世音菩萨保佑全家人健康平安，事事顺心！  0
9827048109  牵牛时尚：她是娱乐圈出了名的好太太，如今一家人幸福甜蜜，羡煞旁人  0
9829961209  林丹爱妻谢杏芳写信祝儿子生日快乐：最好的礼物  1
9831957409  一时母爱大发Ella对萌宝深情吟唱《遇见》，老公吃飞醋超温馨！ 1
9833511409  朱珠这枚异类活得很纯粹 0
9834113909  央视五大“最美女主播” 1
9834878009  杨幂带火一帮人却无法拯救他 0
9836180209  关颖用巧虎引导女儿学刷牙  1
9836320509  郭德纲早已提防苗阜：我知道这个行业的人有多坏！姜还是老的辣 1
9837516909  正所谓“横有多高竖有多长”那么如何把握到暴涨80%的票呢？ 0
9837590709  当男星们穿上蕾丝，吴亦凡李易峰依然直男范，林更新笑死人！  1
9837697609  高级美!  0
9839231409  鹿晗人缘超好，Selina连连夸赞鹿晗有礼貌！ 1
9839486609  小女人陈乔恩越活越单纯，这笔人生财富珍贵无比！ 1
9839577709  优雅的宁静带上满色翡翠吊坠，与军大衣好配哟 0
9840091109  【王源】十七生贺  0
9840729109  罗海琼、张子嫣、  0
9840898009  超级新星JP  0
9841887609  太极谁打的更好？马云潇洒吴京沉稳有力李连杰博大精深！  1
9842045509  吴京李连杰切磋太极，吴京动作潇洒飘逸，李连杰动作优美稳重！ 1
9846747609  【丹邕罐】Is 0
9847228809  郑爽不停地夸杨洋有吸引力，俩人的默契程度太般配了，好甜 1
9848077609  叶一茜微博为儿子小亮仔庆生 1
9849394009  GAI把冠军获得的百万奖金都捐到山区建了快乐音乐教室。作为在酒吧唱了十二年，刚“  1
9849634509  比星爷还红喜剧大师，成龙敬他，息影15年今73岁只有洪金宝请动他  1
9849962409  王源一笑很倾城很迷人，源源笑起来太可爱了又被撩到了 1
9850377609  最近超火的一位唢呐美女,  0
9851017309  【酒舞】【95】【VMIN】泪目向 0
9852288309  靳东赞陈道明“可爱幽默”  1
9852813009  魔术教学：橡皮筋穿透小拇指，真相竟然这么简单，1分钟学会！ 1
9852927209  邓超为拍戏吃避孕套自称笨演员  1
9853327709  杨紫生日  0
9854925909  郑元畅上台演讲不识字，主持人急忙救场也于事无补，太尴尬了  -1
9855919209  超模奚梦瑶化身一日店长 1
9857107109  玩转奥运和时尚的跨界美女刘璇有多美 1
9860374409  《杨光那些事-艺人》天津开机  0
9860514109  北京国际体育电影周开幕 0
9862409509  一部十分经典的爱情电影，全片让人大饱眼福，女主简直太美了  1
9864901709  肖奈个人篇舔屏版饭制预告  1
9865257609  50年代最漂亮的第一美人，一生只谈一场恋爱，如今93岁美过赵雅芝  1
9865497409  撒贝宁给董卿打电话，竟说董卿的声音好酥，谁知董卿开口噎坏小撒  1
9865736809  小编力推! 0
9868484409  吴尊公布儿媳妇标准 0
9868510209  当古装版的易烊千玺遇上吴磊，画面简直无可挑剔，颜值太高请慎点  1
9868828209  景甜接受采访，喜欢她很真诚朴实！  1
9869465409  女主不带狗狗出去，下一秒汪的举动让女主目瞪口呆，尴尬极了！ -1
9869466509  年收入过4亿的她穿着简洁，凭借自己的努力获得了今天的成功  1
9870086209  快要生了  0
9871292709  【金鱼】夜里亦始终想念着你，冬天太阳为什么还是那么大（试跳）  0
9871514909  TFBOYS三小只中的王源一首《十七》，歌美，词更美，唱的太好了！ 1
9872368109  17岁王源生日获半个娱乐圈祝福 1
9872707809  吴亦凡对音乐雄心壮志：希望未来成为东西方桥梁  1
9872718909  逆转！薛之谦反指李雨桐出轨，谦谦早就该反击了！被黑的那么惨 -1
9872976309  八卦：现在看黎姿和朱茵旧时的打扮依然很时髦 1
9873457509  黄致列拍摄大片 1
9874136509  章子怡身穿海洋色连衣裙 1
9874319009  当红小生小花，如果他俩组成CP的话简直甜到爆，画面太美 1
9874524909  《战狼2》吴京表示余男特别讲义气，敬业的好演员，战狼2没她不拍！  0
9874586509  张钧甯和张翰接受采访，张军娘好美呀，呆萌呆萌的，好可爱！  1
9875972209  王源首次透露自己其实特别不喜欢跳舞，觉得自己跳舞很差很不好 1
9876890509  汪明荃50周年世纪盛宴气派强劲 1
9877016509  侯耀华疑夺遗产怒骂郭德纲，岳云鹏大怒要“弄死他”，再掀风波 -1
9877626809  她是新疆美女，刚出道就与赵丽颖合作，现在比赵丽颖还美！ 1
9877704109  周慧敏穿露肩装美貌依旧 1
9877886609  结婚多简单，一桌菜两家人，在一起吃顿饭就算结婚了  1
9878503209  周润发曾为初恋自杀，为让妻子免遭痛苦和危险，31年不生孩子！  -1
9879086509  张国荣、梅艳芳最好的朋友陈百强《一生何求》华语永远的经典  1
9879152909  女星最真实孕照最佩服杨幂朱丹和黎姿了  1
9879212209  郭德纲的智商与情商实在太高了，美女都快被老郭玩坏了 1
9879596209  国家一级演员，撞脸章泽天，网友：这下刘强东更分不清了！ 1
9879709009  王庆祥通过百余部戏中学到很多，戏从对手来要认真感悟 1
9880999709  汽车口袋妖怪Mijumaru冷冻埃尔莎变压器擎天柱童谣儿童歌曲 0
9881303109  笑抽！乔杉修睿大兵调侃体重，唐朝竟以胖为美 1
9881352509  泡泡独家：辰亦儒的时尚示范中性时装 1
9881463009  周杰伦《江南》 0
9882952209  李小璐爱女甜馨萌宝越长越漂亮，越来越像李小璐  1
9883297609  潘玮柏被问到和吴昕相处感觉怎么样？潘帅：特别开心，无话不谈 0
9883624009  TFBOS三小只上台前超紧张，王源紧张直冒冷汗忘词问千玺怎么唱 -1
9883791209  章泽天晒图她忘记P图，网友大呼：这不可能，太诡异了！  -1
9887983209  大美女Angelababy，热情的和粉丝打招呼，太美了。  1
9888044809  温碧霞柔顺卷发清纯动人 1
9888669609  关晓彤公布恋情后亮相双十一晚会当主持表现极6，难怪鹿晗会喜欢她 1
9889497109  【张小凡/王银||跨国】千年之恋  0
9889677309  易烊千玺骑马训练，超级认真一遍遍练习的大佬，期待李泌  1
9890056009  郑元畅王丽坤新剧发布，郑元畅不仅努力帅气还会感恩  1
9890673509  同样是童星金赛纶却是最好的打开方式，长得漂亮演技还如此好  1
9890906109  精彩不要错过！窦骁笑称对自己要求高 1
9891473909  传闻《猎场》是胡歌转行最后一部戏，胡歌这样回答 0
9891541509  吴尊对未来女婿的要求十大未来女婿准则太霸气不愧宠女狂魔 1
9891819909  井柏然不愧是男神长得帅唱歌还好听，最近又加入了刘若英的新作！  1
9891959509  咘咘变身宠妹狂魔，画面感好温馨！太可爱了！ 1
9892182809  张柏芝教子有方，两个儿子的功课都很不错，非常的优秀，倍感欣慰  1
9892214609  严屹宽＆amp杜若溪  0
9892231809  吴尊晒自拍夸自己是天使被笑蛇精男即视感，帅到被特效拉低颜值 1
9892246309  杨幂参加经纪人婚礼，跟友人敬酒热聊，和新娘自拍卖萌超可爱  1
9892314609  郑爽恋情大曝光！两人在片场大秀恩爱！胡彦斌大方送上祝福！  1
9892339609  演技不输陈道明，为养家拼命拍戏，却没想到他的儿子这么强大  1
9894514109  Angelababy甜美粉仙女裙灵动飘逸  1
9895601009  孙红雷这段舞蹈太精彩，硬汉舞步，男人味十足！多少人看过？  1
9895878009  周冬雨的笑容特别温暖，笑起来眉眼弯弯的样子很好看  1
9895970009  华妃原本是她，不能怪蒋欣抢，只能是怪自己太懒。。。 -1
9896042109  关晓彤开直播，满屏的都是鹿晗，宅男们有福了！  1
9896110209  评书大师单田芳弟子杨东玉祝第八届CCTV才艺大赛圆满成功  1
9896222909  吴尊直播公开儿媳妇标准，和neinei对话超好笑  1
9896271209  曾五次上春晚却退出演艺圈，如今55岁说出真相，难怪赵本山都怕她 1
9896592909  陈小春带小泡芙宠到底，温柔细心还耐心变得絮絮叨叨  1
9897048009  林志颖的双胞胎儿子萌爆了与Kimi当年简直一模一样 1
9897119009  CAMO  0
9898376009  裴秀智可爱搞怪，一开腔吓坏网友，怎么这么可爱呢 1
9898864909  2017  0
9898998909  首映  0
9899751209  EXO获奖，奖杯太大个，鹿晗用中文感谢，世勋最后的拜拜太销魂  1
9899783409  她被评为最美“古装美人”，当年去探班张国荣，却迷上了这个人！  1
9900393909  太美了！《猎场》最可能红的不是女一号，而是低调了15年的她！  0
9900503709  积极瘦身成效  0
9902633709  【GNZ48卢静】中泰最气质之人和最攻之人的商业互吹，卢静with郑丹妮  1
9902836609  张艺兴遭下属嘲笑：“祝明年今天还过节” -1
9903052709  YY美女主播菲儿深情献唱《一百个放心》这样的高音快赶上王菲了  0
9903183309  刘恺威再次获奖，杨幂该开心了，娄艺潇爱情得奖双丰收！  1
9903413509  大妈尴尬式询问让人超无奈，梁家辉自称梁朝伟化解难题 1
9903578709  这是成龙第2次获奖，与张国荣贴脸相拥，激动到语无伦次  1
9903778909  黄晓明生日李冰冰送上祝福：更多收获温暖和幸福  1
9904176709  马伊琍出席活动和男主持很亲热，这站姿很吸引人，现在发型更漂亮  1
9905050709  他骂过赵本山，喷过郭德纲，咒过张艺谋，得罪无数人，他却不在乎  -1
9905213609  Tempow  0
9905721809  龙tory 0
9906153709  粉丝偶遇李小璐母女买菜，甜馨小姑娘越长越美了！ 1
9907287909  关晓彤确实是学霸，宣传中英语也是很棒的，怪不得鹿晗喜欢她1 1
9907465709  《一生一世》谢霆锋有厨艺，人长得还帅还会演戏，剧中首秀厨艺 1
9907497409  谢娜现身候机厅，颜值越来越高了，葛优瘫式的躺在沙发上孕肚尽显  1
9908008409  央视最美女主持李红是“电话大王”的儿媳，和老公近照显端庄大气  1
9908693709  宋仲基到底有多喜欢宋慧乔，从这几个细节中就能体会到，这把狗粮撒的好甜蜜 1
9908817409  傻小子武功竟然如此之高，使出无人知晓的神功重创两大绝顶高手 0
9909191109  科幻片最喜欢的就是这种多文明宇宙  0
9909396209  全智贤1999年时拍摄的视频  0
9909726209  近日那英低头向刀郎道歉，刀郎表示不接受，其回答让场面尴尬无比  -1
9910473909  史上最经典的相声，郭德纲、于谦联手出演，把观众逗得合不拢嘴 1
9911592309  心疼这位小伙子，张艺兴太实在容易被忽悠，太逗了 1
9911846409  何洁为乱停车行为道歉，网友却扒出她早年黑料反击：就是素质差！  -1
9911899509  这五位最适合娶迪丽热巴的男星，鹿晗肯定排除，第一名呼声最高！  1
9912266709  精武门陈真三下五除二横扫前来挑衅的日本混混 0
9912607309  林心如给女儿买659万项链太奢侈? 0
9913094609  迪丽热巴登马来西亚报纸版面 0
9915966909  邓紫棋环肥燕瘦，脱掉皮裤，也比不上柳岩！  -1
9916908009  佟丽娅穿粉红长开衫显气质  1
9917505709  郭德纲：剧场观众录音，把相声上传到网上我特别支持  1
9917651809  容祖儿演唱会完美收官  1
9917695909  恋爱后的志玲姐姐更美了 1
9917860109  谢娜饰演的角色中都没有用替身，但是张杰看了会崩溃的 1
9918185509  姑娘被爱情冲昏头脑，要献出宝贵东西 -1
9918192609  【TFBOYS】三只松鼠相关合集（20171113更新）(8) 0
9918656109  黄渤获奖再造风趣，面对调侃仍能机智面对，笑倒众巨星！  1
9918940509  刘能哭着来给赵四传话，说长贵没了，赵四全家都惊了  0
9919072409  王子文天台上练瑜伽一字马抢镜  1
9920904009  富家女太没教养了，好吃懒做还摆谱，涂磊气不过大骂不知羞耻！ -1
9921163709  彭于晏在机场又开启了“彭三岁”模式!  1
9921435909  崔永元犀利逼问，小沈阳妙语回答表感恩！赵本山一顿调侃太逗！ 1
9921946709  54岁毛阿敏全家照，老公很帅气，女儿很美，那英因嫉妒吐槽恩师  0
9923220809  张柏芝又出海划水了！自拍甜美粉嫩活力满满，恋爱果然使人显年轻  1
9923407209  五架头广东音乐《禪院钟声》黄歧名雅花园家庭乐_高清 0
9923410909  五架头广东音乐《旱天雷》黄歧名雅花园家庭乐_高清  0
9924928509  张翰宣布和娜扎将在近期结婚，郑爽深夜微博发文表示：不开心  -1
9925301109  【藤井夏恋】女孩子到底可以有多么可爱系列！！（20171115ins  1
9925962409  林俊杰参与作词的歌曲合辑  0
9926388109  女星防走光，赵丽颖最实在，迪丽热巴好搞笑，郑爽最独特！ 1
9927077309  不吹不黑，张翰人气逼人 1
9927082209  歌神娜宝祝福露娜周年庆圆满成功，直播越来越好  1
9927199209  胡可晒安吉认真写作业照片  0
9927570309  娱乐圈人缘最好的女星，杨颖和赵丽颖实至名归 1
9927919709  44岁曹颖近照曝光，儿子长大好帅气，夫妻依然恩爱幸福  1
9928249409  视频：王子文天台上练瑜伽一字马抢镜 1
9928483709  同样是美女,鹿晗对热巴和乔欣很明显一点都不一样~  1
9930692109  敬业吴京失去半截大拇指，陈奕迅比他更惨，妻子更伤心 -1
9930705809  林妙可上大学后颜值回归，在同学中脱颖而出，还带头跳舞  1
9930857109  阳光型男林峰、黄宗泽、郑嘉颖轮番上阵耍酷摆造型 1
9930937409  成龙回忆甜蜜初恋：娶到她我愿短命10年，至今还怀念她  1
9939477909  师父又开讲了！刘量体赞郑秋冬是人中翘楚鼓励他振作  0
9941856409  李连杰和前妻黄秋燕出演的电影，前妻很美，那种天然纯净的美丽！  1
9943964209  国外男子与好友直播讲述DJ哈利勒创立自己团队的历程，成功的人往往会付出巨大的努力  1
9945175709  范伟朝思暮想的想当大领导终于当上了，他发表一番言论太有意思了  1
9948196009  美国著名唱片制作人pharrell谈论音乐的创作历程，原来艺术都是这样被发掘的 1
9949488509  胡歌拍《猎场》现场竟然忘穿袜子，拍戏羞红了脸还自诩高手 0
9949510109  牌牌琪回归，各大网红齐到刷礼物，快手人气王之称仍在 0
9949827709  记录夜空中最绚丽的花朵，蓝色烟花一闪即逝却美得憾动心灵 0
9950144709  神探李昌钰对小S说我通常是不抱活人的，小S一身冷汗 -1
9950795809  外国美女用枫叶和绳子做了一个超美超仙的花环，戴上这个DIY花环她也成了超仙的小公主 1
9950831309  关晓彤和谁合照都穿平底鞋，被赞有教养，本来就很高了啦  1
9950900209  美女起个床就要半个小时，原来这才是女生出行前准备时间很长的真正原因 0
9951108109  美女和好友沐浴着温暖的阳光拍视频，期间的那些趣事让她们的聊天变得妙趣横生  1
9951532109  知名DJ访谈，全新专辑基本全是西班牙裔歌迷支持 1
9956082009  认真的少年很美！安吉写作业坐姿端正 1
9956957809  她是范冰冰从小的偶像，71岁高龄却有着18岁的娃娃脸  1
9958597909  被王晶骗去拍片，父母扬言和她断绝关系，49岁的她沦落到县城捞金 -1
9958620309  连卓伟也赞她是最干净女星，与男友7年恋情甜蜜如初  1
9958620409  唐嫣现身上交所 0
9958624109  和田玉挂件选择的关键，3万如何买到30万的价值简直太容易  -1
9958707409  不慎关美颜模式 0
9958822409  与张钧甯二度合作默契升级  0
9960202709  开心俱乐部：贾玲强势要和陈赫组CP，陈赫反应好快！ 1
9960723809  罕见！1米9高的大姑娘和1米袖珍一见钟情，是骗婚还是真心？ 0
9961964809  宋晓峰在飞机上抢座位，空姐都劝不了，把驾驶员气疯了 -1
9962020209  当速滑遇上花滑，韩天宇满载气球速滑拼尽全力输给庞清 0
9963183809  沈腾也遇到来自岳父岳母的千古难题  0
9964035509  海陆滚棉被 0
9964299509  哪款电脑最实用，性价比高，能满足设计后期等职业需求？  0
9964463609  不仅长的美，技术也一流，美女参加闯关节目第一次就成功了 1
9964680209  王源生日头号粉丝甜馨的母亲李小璐超级用心送上祝福  1
9964823809  薛之谦自曝被怂恿买粉丝 -1
9964952109  43岁林志玲衣品超高！活得漂亮才能等来最好的爱情  1
9964991209  《极限挑战》孙红雷秒变僵尸，吓傻了王迅！网友：太恐怖了！  0
9965048309  李小璐贾玲给贾乃亮下套 0
9965584109  活在别人的阴影下却得到冯小刚赞许，他对隆鼻的解答很精彩 1
9967321209  胆识魄力才是冲关秘诀，“现代女侠”靠着四字真言成功得分 1
9968441809  《TFBOYS偶像日记》TFboys被女仆喊主人，谁最受女仆欢迎，画面太美太可爱！ 1
9968588609  导演组歧视孙红雷智商，大傻称号坐实 -1
9969062209  鹿晗热巴脸贴的太近甜蜜到爆 1
9969686109  不管他俗不俗，至少我看了笑了，宋小宝最牛小品  1
9969715409  为啥薛之谦一失恋，就会感觉特开心，特爽呢？ -1
9969772709  迪丽热巴与众多好友热聊自己内心的男人  0
